2N2548,1,248,173,322,748,1,2,3,NPN Transistor 2N2548,General Purpose,0
2N2549,2,249,174,323,749,1,2,3,PNP Transistor 2N2549,General Purpose,0
2N2550,1,250,175,325,600,1,2,3,NPN Transistor 2N2550,General Purpose,0
2N2551,2,251,175,326,601,1,2,3,PNP Transistor 2N2551,General Purpose,0
2N2552,1,252,176,327,602,1,2,3,NPN Transistor 2N2552,General Purpose,0
2N2553,2,253,177,328,603,1,2,3,PNP Transistor 2N2553,General Purpose,0
2N2554,1,254,177,330,604,1,2,3,NPN Transistor 2N2554,General Purpose,0
2N2555,2,255,178,331,605,1,2,3,PNP Transistor 2N2555,General Purpose,0
2N2556,1,256,179,332,606,1,2,3,NPN Transistor 2N2556,General Purpose,0
2N2557,2,257,179,334,607,1,2,3,PNP Transistor 2N2557,General Purpose,0
2N2558,1,258,180,335,608,1,2,3,NPN Transistor 2N2558,General Purpose,0
2N2559,2,259,181,336,609,1,2,3,PNP Transistor 2N2559,General Purpose,0
2N2560,1,260,182,338,610,1,2,3,NPN Transistor 2N2560,General Purpose,0
2N2561,2,261,182,339,611,1,2,3,PNP Transistor 2N2561,General Purpose,0
2N2562,1,262,183,340,612,1,2,3,NPN Transistor 2N2562,General Purpose,0
2N2563,2,263,184,341,613,1,2,3,PNP Transistor 2N2563,General Purpose,0
2N2564,1,264,184,343,614,1,2,3,NPN Transistor 2N2564,General Purpose,0
2N2565,2,265,185,344,615,1,2,3,PNP Transistor 2N2565,General Purpose,0
2N2566,1,266,186,345,616,1,2,3,NPN Transistor 2N2566,General Purpose,0
2N2567,2,267,186,347,617,1,2,3,PNP Transistor 2N2567,General Purpose,0
2N2568,1,268,187,348,618,1,2,3,NPN Transistor 2N2568,General Purpose,0
2N2569,2,269,188,349,619,1,2,3,PNP Transistor 2N2569,General Purpose,0
2N2570,1,270,189,351,620,1,2,3,NPN Transistor 2N2570,General Purpose,0
2N2571,2,271,189,352,621,1,2,3,PNP Transistor 2N2571,General Purpose,0
2N2572,1,272,190,353,622,1,2,3,NPN Transistor 2N2572,General Purpose,0
2N2573,2,273,191,354,623,1,2,3,PNP Transistor 2N2573,General Purpose,0
2N2574,1,274,191,356,624,1,2,3,NPN Transistor 2N2574,General Purpose,0
2N2575,2,275,192,357,625,1,2,3,PNP Transistor 2N2575,General Purpose,0
2N2576,1,276,193,358,626,1,2,3,NPN Transistor 2N2576,General Purpose,0
2N2577,2,277,193,360,627,1,2,3,PNP Transistor 2N2577,General Purpose,0
2N2578,1,278,194,361,628,1,2,3,NPN Transistor 2N2578,General Purpose,0
2N2579,2,279,195,362,629,1,2,3,PNP Transistor 2N2579,General Purpose,0
2N2580,1,280,196,364,630,1,2,3,NPN Transistor 2N2580,General Purpose,0
2N2581,2,281,196,365,631,1,2,3,PNP Transistor 2N2581,General Purpose,0
2N2582,1,282,197,366,632,1,2,3,NPN Transistor 2N2582,General Purpose,0
2N2583,2,283,198,367,633,1,2,3,PNP Transistor 2N2583,General Purpose,0
2N2584,1,284,198,369,634,1,2,3,NPN Transistor 2N2584,General Purpose,0
2N2585,2,285,199,370,635,1,2,3,PNP Transistor 2N2585,General Purpose,0
2N2586,1,286,200,371,636,1,2,3,NPN Transistor 2N2586,General Purpose,0
2N2587,2,287,200,373,637,1,2,3,PNP Transistor 2N2587,General Purpose,0
2N2588,1,288,201,374,638,1,2,3,NPN Transistor 2N2588,General Purpose,0
2N2589,2,289,202,375,639,1,2,3,PNP Transistor 2N2589,General Purpose,0
2N2590,1,290,203,377,640,1,2,3,NPN Transistor 2N2590,General Purpose,0
2N2591,2,291,203,378,641,1,2,3,PNP Transistor 2N2591,General Purpose,0
2N2592,1,292,204,379,642,1,2,3,NPN Transistor 2N2592,General Purpose,0
2N2593,2,293,205,380,643,1,2,3,PNP Transistor 2N2593,General Purpose,0
2N2594,1,294,205,382,644,1,2,3,NPN Transistor 2N2594,General Purpose,0
2N2595,2,295,206,383,645,1,2,3,PNP Transistor 2N2595,General Purpose,0
2N2596,1,296,207,384,646,1,2,3,NPN Transistor 2N2596,General Purpose,0
2N2597,2,297,207,386,647,1,2,3,PNP Transistor 2N2597,General Purpose,0
2N2598,1,298,208,387,648,1,2,3,NPN Transistor 2N2598,General Purpose,0
2N2599,2,299,209,388,649,1,2,3,PNP Transistor 2N2599,General Purpose,0
2N2600,1,300,210,390,650,1,2,3,NPN Transistor 2N2600,General Purpose,0
2N2601,2,301,210,391,651,1,2,3,PNP Transistor 2N2601,General Purpose,0
2N2602,1,302,211,392,652,1,2,3,NPN Transistor 2N2602,General Purpose,0
2N2603,2,303,212,393,653,1,2,3,PNP Transistor 2N2603,General Purpose,0
2N2604,1,304,212,395,654,1,2,3,NPN Transistor 2N2604,General Purpose,0
2N2605,2,305,213,396,655,1,2,3,PNP Transistor 2N2605,General Purpose,0
2N2606,1,306,214,397,656,1,2,3,NPN Transistor 2N2606,General Purpose,0
2N2607,2,307,214,399,657,1,2,3,PNP Transistor 2N2607,General Purpose,0
2N2608,1,308,215,400,658,1,2,3,NPN Transistor 2N2608,General Purpose,0
2N2609,2,309,216,401,659,1,2,3,PNP Transistor 2N2609,General Purpose,0
2N2610,1,310,217,403,660,1,2,3,NPN Transistor 2N2610,General Purpose,0
2N2611,2,311,217,404,661,1,2,3,PNP Transistor 2N2611,General Purpose,0
2N2612,1,312,218,405,662,1,2,3,NPN Transistor 2N2612,General Purpose,0
2N2613,2,313,219,406,663,1,2,3,PNP Transistor 2N2613,General Purpose,0
2N2614,1,314,219,408,664,1,2,3,NPN Transistor 2N2614,General Purpose,0
2N2615,2,315,220,409,665,1,2,3,PNP Transistor 2N2615,General Purpose,0
2N2616,1,316,221,410,666,1,2,3,NPN Transistor 2N2616,General Purpose,0
2N2617,2,317,221,412,667,1,2,3,PNP Transistor 2N2617,General Purpose,0
2N2618,1,318,222,413,668,1,2,3,NPN Transistor 2N2618,General Purpose,0
2N2619,2,319,223,414,669,1,2,3,PNP Transistor 2N2619,General Purpose,0
2N2620,1,320,224,416,670,1,2,3,NPN Transistor 2N2620,General Purpose,0
2N2621,2,321,224,417,671,1,2,3,PNP Transistor 2N2621,General Purpose,0
2N2622,1,322,225,418,672,1,2,3,NPN Transistor 2N2622,General Purpose,0
2N2623,2,323,226,419,673,1,2,3,PNP Transistor 2N2623,General Purpose,0
2N2624,1,324,226,421,674,1,2,3,NPN Transistor 2N2624,General Purpose,0
2N2625,2,325,227,422,675,1,2,3,PNP Transistor 2N2625,General Purpose,0
2N2626,1,326,228,423,676,1,2,3,NPN Transistor 2N2626,General Purpose,0
2N2627,2,327,228,425,677,1,2,3,PNP Transistor 2N2627,General Purpose,0
2N2628,1,328,229,426,678,1,2,3,NPN Transistor 2N2628,General Purpose,0
2N2629,2,329,230,427,679,1,2,3,PNP Transistor 2N2629,General Purpose,0
2N2630,1,330,230,429,680,1,2,3,NPN Transistor 2N2630,General Purpose,0
2N2631,2,331,231,430,681,1,2,3,PNP Transistor 2N2631,General Purpose,0
2N2632,1,332,232,431,682,1,2,3,NPN Transistor 2N2632,General Purpose,0
2N2633,2,333,233,432,683,1,2,3,PNP Transistor 2N2633,General Purpose,0
2N2634,1,334,233,434,684,1,2,3,NPN Transistor 2N2634,General Purpose,0
2N2635,2,335,234,435,685,1,2,3,PNP Transistor 2N2635,General Purpose,0
2N2636,1,336,235,436,686,1,2,3,NPN Transistor 2N2636,General Purpose,0
2N2637,2,337,235,438,687,1,2,3,PNP Transistor 2N2637,General Purpose,0
2N2638,1,338,236,439,688,1,2,3,NPN Transistor 2N2638,General Purpose,0
2N2639,2,339,237,440,689,1,2,3,PNP Transistor 2N2639,General Purpose,0
2N2640,1,340,237,442,690,1,2,3,NPN Transistor 2N2640,General Purpose,0
2N2641,2,341,238,443,691,1,2,3,PNP Transistor 2N2641,General Purpose,0
2N2642,1,342,239,444,692,1,2,3,NPN Transistor 2N2642,General Purpose,0
2N2643,2,343,240,445,693,1,2,3,PNP Transistor 2N2643,General Purpose,0
2N2644,1,344,240,447,694,1,2,3,NPN Transistor 2N2644,General Purpose,0
2N2645,2,345,241,448,695,1,2,3,PNP Transistor 2N2645,General Purpose,0
2N2646,1,346,242,449,696,1,2,3,NPN Transistor 2N2646,General Purpose,0
2N2647,2,347,242,451,697,1,2,3,PNP Transistor 2N2647,General Purpose,0
2N2648,1,348,243,452,698,1,2,3,NPN Transistor 2N2648,General Purpose,0
2N2649,2,349,244,453,699,1,2,3,PNP Transistor 2N2649,General Purpose,0
2N2650,1,350,244,455,700,1,2,3,NPN Transistor 2N2650,General Purpose,0
2N2651,2,351,245,456,701,1,2,3,PNP Transistor 2N2651,General Purpose,0
2N2652,1,352,246,457,702,1,2,3,NPN Transistor 2N2652,General Purpose,0
2N2653,2,353,247,458,703,1,2,3,PNP Transistor 2N2653,General Purpose,0
2N2654,1,354,247,460,704,1,2,3,NPN Transistor 2N2654,General Purpose,0
2N2655,2,355,248,461,705,1,2,3,PNP Transistor 2N2655,General Purpose,0
2N2656,1,356,249,462,706,1,2,3,NPN Transistor 2N2656,General Purpose,0
2N2657,2,357,249,464,707,1,2,3,PNP Transistor 2N2657,General Purpose,0
2N2658,1,358,250,465,708,1,2,3,NPN Transistor 2N2658,General Purpose,0
2N2659,2,359,251,466,709,1,2,3,PNP Transistor 2N2659,General Purpose,0
2N2660,1,360,251,468,710,1,2,3,NPN Transistor 2N2660,General Purpose,0
2N2661,2,361,252,469,711,1,2,3,PNP Transistor 2N2661,General Purpose,0
2N2662,1,362,253,470,712,1,2,3,NPN Transistor 2N2662,General Purpose,0
2N2663,2,363,254,471,713,1,2,3,PNP Transistor 2N2663,General Purpose,0
2N2664,1,364,254,473,714,1,2,3,NPN Transistor 2N2664,General Purpose,0
2N2665,2,365,255,474,715,1,2,3,PNP Transistor 2N2665,General Purpose,0
2N2666,1,366,256,475,716,1,2,3,NPN Transistor 2N2666,General Purpose,0
2N2667,2,367,256,477,717,1,2,3,PNP Transistor 2N2667,General Purpose,0
2N2668,1,368,257,478,718,1,2,3,NPN Transistor 2N2668,General Purpose,0
2N2669,2,369,258,479,719,1,2,3,PNP Transistor 2N2669,General Purpose,0
2N2670,1,370,259,481,720,1,2,3,NPN Transistor 2N2670,General Purpose,0
2N2671,2,371,259,482,721,1,2,3,PNP Transistor 2N2671,General Purpose,0
2N2672,1,372,260,483,722,1,2,3,NPN Transistor 2N2672,General Purpose,0
2N2673,2,373,261,484,723,1,2,3,PNP Transistor 2N2673,General Purpose,0
2N2674,1,374,261,486,724,1,2,3,NPN Transistor 2N2674,General Purpose,0
2N2675,2,375,262,487,725,1,2,3,PNP Transistor 2N2675,General Purpose,0
2N2676,1,376,263,488,726,1,2,3,NPN Transistor 2N2676,General Purpose,0
2N2677,2,377,263,490,727,1,2,3,PNP Transistor 2N2677,General Purpose,0
2N2678,1,378,264,491,728,1,2,3,NPN Transistor 2N2678,General Purpose,0
2N2679,2,379,265,492,729,1,2,3,PNP Transistor 2N2679,General Purpose,0
2N2680,1,380,266,494,730,1,2,3,NPN Transistor 2N2680,General Purpose,0
2N2681,2,381,266,495,731,1,2,3,PNP Transistor 2N2681,General Purpose,0
2N2682,1,382,267,496,732,1,2,3,NPN Transistor 2N2682,General Purpose,0
2N2683,2,383,268,497,733,1,2,3,PNP Transistor 2N2683,General Purpose,0
2N2684,1,384,268,499,734,1,2,3,NPN Transistor 2N2684,General Purpose,0
2N2685,2,385,269,500,735,1,2,3,PNP Transistor 2N2685,General Purpose,0
2N2686,1,386,270,501,736,1,2,3,NPN Transistor 2N2686,General Purpose,0
2N2687,2,387,270,503,737,1,2,3,PNP Transistor 2N2687,General Purpose,0
2N2688,1,388,271,504,738,1,2,3,NPN Transistor 2N2688,General Purpose,0
2N2689,2,389,272,505,739,1,2,3,PNP Transistor 2N2689,General Purpose,0
2N2690,1,390,273,507,740,1,2,3,NPN Transistor 2N2690,General Purpose,0
2N2691,2,391,273,508,741,1,2,3,PNP Transistor 2N2691,General Purpose,0
2N2692,1,392,274,509,742,1,2,3,NPN Transistor 2N2692,General Purpose,0
2N2693,2,393,275,510,743,1,2,3,PNP Transistor 2N2693,General Purpose,0
2N2694,1,394,275,512,744,1,2,3,NPN Transistor 2N2694,General Purpose,0
2N2695,2,395,276,513,745,1,2,3,PNP Transistor 2N2695,General Purpose,0
2N2696,1,396,277,514,746,1,2,3,NPN Transistor 2N2696,General Purpose,0
2N2697,2,397,277,516,747,1,2,3,PNP Transistor 2N2697,General Purpose,0
2N2698,1,398,278,517,748,1,2,3,NPN Transistor 2N2698,General Purpose,0
2N2699,2,399,279,518,749,1,2,3,PNP Transistor 2N2699,General Purpose,0
2N2700,1,400,280,520,600,1,2,3,NPN Transistor 2N2700,General Purpose,0
2N2701,2,401,280,521,601,1,2,3,PNP Transistor 2N2701,General Purpose,0
2N2702,1,402,281,522,602,1,2,3,NPN Transistor 2N2702,General Purpose,0
2N2703,2,403,282,523,603,1,2,3,PNP Transistor 2N2703,General Purpose,0
2N2704,1,404,282,525,604,1,2,3,NPN Transistor 2N2704,General Purpose,0
2N2705,2,405,283,526,605,1,2,3,PNP Transistor 2N2705,General Purpose,0
2N2706,1,406,284,527,606,1,2,3,NPN Transistor 2N2706,General Purpose,0
2N2707,2,407,284,529,607,1,2,3,PNP Transistor 2N2707,General Purpose,0
2N2708,1,408,285,530,608,1,2,3,NPN Transistor 2N2708,General Purpose,0
2N2709,2,409,286,531,609,1,2,3,PNP Transistor 2N2709,General Purpose,0
2N2710,1,410,287,533,610,1,2,3,NPN Transistor 2N2710,General Purpose,0
2N2711,2,411,287,534,611,1,2,3,PNP Transistor 2N2711,General Purpose,0
2N2712,1,412,288,535,612,1,2,3,NPN Transistor 2N2712,General Purpose,0
2N2713,2,413,289,536,613,1,2,3,PNP Transistor 2N2713,General Purpose,0
2N2714,1,414,289,538,614,1,2,3,NPN Transistor 2N2714,General Purpose,0
2N2715,2,415,290,539,615,1,2,3,PNP Transistor 2N2715,General Purpose,0
2N2716,1,416,291,540,616,1,2,3,NPN Transistor 2N2716,General Purpose,0
2N2717,2,417,291,542,617,1,2,3,PNP Transistor 2N2717,General Purpose,0
2N2718,1,418,292,543,618,1,2,3,NPN Transistor 2N2718,General Purpose,0
2N2719,2,419,293,544,619,1,2,3,PNP Transistor 2N2719,General Purpose,0
2N2720,1,420,294,546,620,1,2,3,NPN Transistor 2N2720,General Purpose,0
2N2721,2,421,294,547,621,1,2,3,PNP Transistor 2N2721,General Purpose,0
2N2722,1,422,295,548,622,1,2,3,NPN Transistor 2N2722,General Purpose,0
2N2723,2,423,296,549,623,1,2,3,PNP Transistor 2N2723,General Purpose,0
2N2724,1,424,296,551,624,1,2,3,NPN Transistor 2N2724,General Purpose,0
2N2725,2,425,297,552,625,1,2,3,PNP Transistor 2N2725,General Purpose,0
2N2726,1,426,298,553,626,1,2,3,NPN Transistor 2N2726,General Purpose,0
2N2727,2,427,298,555,627,1,2,3,PNP Transistor 2N2727,General Purpose,0
2N2728,1,428,299,556,628,1,2,3,NPN Transistor 2N2728,General Purpose,0
2N2729,2,429,300,557,629,1,2,3,PNP Transistor 2N2729,General Purpose,0
2N2730,1,430,301,559,630,1,2,3,NPN Transistor 2N2730,General Purpose,0
2N2731,2,431,301,560,631,1,2,3,PNP Transistor 2N2731,General Purpose,0
2N2732,1,432,302,561,632,1,2,3,NPN Transistor 2N2732,General Purpose,0
2N2733,2,433,303,562,633,1,2,3,PNP Transistor 2N2733,General Purpose,0
2N2734,1,434,303,564,634,1,2,3,NPN Transistor 2N2734,General Purpose,0
2N2735,2,435,304,565,635,1,2,3,PNP Transistor 2N2735,General Purpose,0
2N2736,1,436,305,566,636,1,2,3,NPN Transistor 2N2736,General Purpose,0
2N2737,2,437,305,568,637,1,2,3,PNP Transistor 2N2737,General Purpose,0
2N2738,1,438,306,569,638,1,2,3,NPN Transistor 2N2738,General Purpose,0
2N2739,2,439,307,570,639,1,2,3,PNP Transistor 2N2739,General Purpose,0
2N2740,1,440,308,572,640,1,2,3,NPN Transistor 2N2740,General Purpose,0
2N2741,2,441,308,573,641,1,2,3,PNP Transistor 2N2741,General Purpose,0
2N2742,1,442,309,574,642,1,2,3,NPN Transistor 2N2742,General Purpose,0
2N2743,2,443,310,575,643,1,2,3,PNP Transistor 2N2743,General Purpose,0
2N2744,1,444,310,577,644,1,2,3,NPN Transistor 2N2744,General Purpose,0
2N2745,2,445,311,578,645,1,2,3,PNP Transistor 2N2745,General Purpose,0
2N2746,1,446,312,579,646,1,2,3,NPN Transistor 2N2746,General Purpose,0
2N2747,2,447,312,581,647,1,2,3,PNP Transistor 2N2747,General Purpose,0
2N2748,1,448,313,582,648,1,2,3,NPN Transistor 2N2748,General Purpose,0
2N2749,2,449,314,583,649,1,2,3,PNP Transistor 2N2749,General Purpose,0
2N2750,1,450,315,585,650,1,2,3,NPN Transistor 2N2750,General Purpose,0
2N2751,2,451,315,586,651,1,2,3,PNP Transistor 2N2751,General Purpose,0
2N2752,1,452,316,587,652,1,2,3,NPN Transistor 2N2752,General Purpose,0
2N2753,2,453,317,588,653,1,2,3,PNP Transistor 2N2753,General Purpose,0
2N2754,1,454,317,590,654,1,2,3,NPN Transistor 2N2754,General Purpose,0
2N2755,2,455,318,591,655,1,2,3,PNP Transistor 2N2755,General Purpose,0
2N2756,1,456,319,592,656,1,2,3,NPN Transistor 2N2756,General Purpose,0
2N2757,2,457,319,594,657,1,2,3,PNP Transistor 2N2757,General Purpose,0
2N2758,1,458,320,595,658,1,2,3,NPN Transistor 2N2758,General Purpose,0
2N2759,2,459,321,596,659,1,2,3,PNP Transistor 2N2759,General Purpose,0
2N2760,1,460,322,598,660,1,2,3,NPN Transistor 2N2760,General Purpose,0
2N2761,2,461,322,599,661,1,2,3,PNP Transistor 2N2761,General Purpose,0
2N2762,1,462,323,600,662,1,2,3,NPN Transistor 2N2762,General Purpose,0
2N2763,2,463,324,601,663,1,2,3,PNP Transistor 2N2763,General Purpose,0
2N2764,1,464,324,603,664,1,2,3,NPN Transistor 2N2764,General Purpose,0
2N2765,2,465,325,604,665,1,2,3,PNP Transistor 2N2765,General Purpose,0
2N2766,1,466,326,605,666,1,2,3,NPN Transistor 2N2766,General Purpose,0
2N2767,2,467,326,607,667,1,2,3,PNP Transistor 2N2767,General Purpose,0
2N2768,1,468,327,608,668,1,2,3,NPN Transistor 2N2768,General Purpose,0
2N2769,2,469,328,609,669,1,2,3,PNP Transistor 2N2769,General Purpose,0
2N2770,1,470,329,611,670,1,2,3,NPN Transistor 2N2770,General Purpose,0
2N2771,2,471,329,612,671,1,2,3,PNP Transistor 2N2771,General Purpose,0
2N2772,1,472,330,613,672,1,2,3,NPN Transistor 2N2772,General Purpose,0
2N2773,2,473,331,614,673,1,2,3,PNP Transistor 2N2773,General Purpose,0
2N2774,1,474,331,616,674,1,2,3,NPN Transistor 2N2774,General Purpose,0
2N2775,2,475,332,617,675,1,2,3,PNP Transistor 2N2775,General Purpose,0
2N2776,1,476,333,618,676,1,2,3,NPN Transistor 2N2776,General Purpose,0
2N2777,2,477,333,620,677,1,2,3,PNP Transistor 2N2777,General Purpose,0
2N2778,1,478,334,621,678,1,2,3,NPN Transistor 2N2778,General Purpose,0
2N2779,2,479,335,622,679,1,2,3,PNP Transistor 2N2779,General Purpose,0
2N2780,1,480,336,624,680,1,2,3,NPN Transistor 2N2780,General Purpose,0
2N2781,2,481,336,625,681,1,2,3,PNP Transistor 2N2781,General Purpose,0
2N2782,1,482,337,626,682,1,2,3,NPN Transistor 2N2782,General Purpose,0
2N2783,2,483,338,627,683,1,2,3,PNP Transistor 2N2783,General Purpose,0
2N2784,1,484,338,629,684,1,2,3,NPN Transistor 2N2784,General Purpose,0
2N2785,2,485,339,630,685,1,2,3,PNP Transistor 2N2785,General Purpose,0
2N2786,1,486,340,631,686,1,2,3,NPN Transistor 2N2786,General Purpose,0
2N2787,2,487,340,633,687,1,2,3,PNP Transistor 2N2787,General Purpose,0
2N2788,1,488,341,634,688,1,2,3,NPN Transistor 2N2788,General Purpose,0
2N2789,2,489,342,635,689,1,2,3,PNP Transistor 2N2789,General Purpose,0
2N2790,1,490,343,637,690,1,2,3,NPN Transistor 2N2790,General Purpose,0
2N2791,2,491,343,638,691,1,2,3,PNP Transistor 2N2791,General Purpose,0
2N2792,1,492,344,639,692,1,2,3,NPN Transistor 2N2792,General Purpose,0
2N2793,2,493,345,640,693,1,2,3,PNP Transistor 2N2793,General Purpose,0
2N2794,1,494,345,642,694,1,2,3,NPN Transistor 2N2794,General Purpose,0
2N2795,2,495,346,643,695,1,2,3,PNP Transistor 2N2795,General Purpose,0
2N2796,1,496,347,644,696,1,2,3,NPN Transistor 2N2796,General Purpose,0
2N2797,2,497,347,646,697,1,2,3,PNP Transistor 2N2797,General Purpose,0
2N2798,1,498,348,647,698,1,2,3,NPN Transistor 2N2798,General Purpose,0
2N2799,2,499,349,648,699,1,2,3,PNP Transistor 2N2799,General Purpose,0
2N2800,1,100,70,130,700,1,2,3,NPN Transistor 2N2800,General Purpose,0
2N2801,2,101,70,131,701,1,2,3,PNP Transistor 2N2801,General Purpose,0
2N2802,1,102,71,132,702,1,2,3,NPN Transistor 2N2802,General Purpose,0
2N2803,2,103,72,133,703,1,2,3,PNP Transistor 2N2803,General Purpose,0
2N2804,1,104,72,135,704,1,2,3,NPN Transistor 2N2804,General Purpose,0
2N2805,2,105,73,136,705,1,2,3,PNP Transistor 2N2805,General Purpose,0
2N2806,1,106,74,137,706,1,2,3,NPN Transistor 2N2806,General Purpose,0
2N2807,2,107,74,139,707,1,2,3,PNP Transistor 2N2807,General Purpose,0
2N2808,1,108,75,140,708,1,2,3,NPN Transistor 2N2808,General Purpose,0
2N2809,2,109,76,141,709,1,2,3,PNP Transistor 2N2809,General Purpose,0
2N2810,1,110,77,143,710,1,2,3,NPN Transistor 2N2810,General Purpose,0
2N2811,2,111,77,144,711,1,2,3,PNP Transistor 2N2811,General Purpose,0
2N2812,1,112,78,145,712,1,2,3,NPN Transistor 2N2812,General Purpose,0
2N2813,2,113,79,146,713,1,2,3,PNP Transistor 2N2813,General Purpose,0
2N2814,1,114,79,148,714,1,2,3,NPN Transistor 2N2814,General Purpose,0
2N2815,2,115,80,149,715,1,2,3,PNP Transistor 2N2815,General Purpose,0
2N2816,1,116,81,150,716,1,2,3,NPN Transistor 2N2816,General Purpose,0
2N2817,2,117,81,152,717,1,2,3,PNP Transistor 2N2817,General Purpose,0
2N2818,1,118,82,153,718,1,2,3,NPN Transistor 2N2818,General Purpose,0
2N2819,2,119,83,154,719,1,2,3,PNP Transistor 2N2819,General Purpose,0
2N2820,1,120,84,156,720,1,2,3,NPN Transistor 2N2820,General Purpose,0
2N2821,2,121,84,157,721,1,2,3,PNP Transistor 2N2821,General Purpose,0
2N2822,1,122,85,158,722,1,2,3,NPN Transistor 2N2822,General Purpose,0
2N2823,2,123,86,159,723,1,2,3,PNP Transistor 2N2823,General Purpose,0
2N2824,1,124,86,161,724,1,2,3,NPN Transistor 2N2824,General Purpose,0
2N2825,2,125,87,162,725,1,2,3,PNP Transistor 2N2825,General Purpose,0
2N2826,1,126,88,163,726,1,2,3,NPN Transistor 2N2826,General Purpose,0
2N2827,2,127,88,165,727,1,2,3,PNP Transistor 2N2827,General Purpose,0
2N2828,1,128,89,166,728,1,2,3,NPN Transistor 2N2828,General Purpose,0
2N2829,2,129,90,167,729,1,2,3,PNP Transistor 2N2829,General Purpose,0
2N2830,1,130,91,169,730,1,2,3,NPN Transistor 2N2830,General Purpose,0
2N2831,2,131,91,170,731,1,2,3,PNP Transistor 2N2831,General Purpose,0
2N2832,1,132,92,171,732,1,2,3,NPN Transistor 2N2832,General Purpose,0
2N2833,2,133,93,172,733,1,2,3,PNP Transistor 2N2833,General Purpose,0
2N2834,1,134,93,174,734,1,2,3,NPN Transistor 2N2834,General Purpose,0
2N2835,2,135,94,175,735,1,2,3,PNP Transistor 2N2835,General Purpose,0
2N2836,1,136,95,176,736,1,2,3,NPN Transistor 2N2836,General Purpose,0
2N2837,2,137,95,178,737,1,2,3,PNP Transistor 2N2837,General Purpose,0
2N2838,1,138,96,179,738,1,2,3,NPN Transistor 2N2838,General Purpose,0
2N2839,2,139,97,180,739,1,2,3,PNP Transistor 2N2839,General Purpose,0
2N2840,1,140,98,182,740,1,2,3,NPN Transistor 2N2840,General Purpose,0
2N2841,2,141,98,183,741,1,2,3,PNP Transistor 2N2841,General Purpose,0
2N2842,1,142,99,184,742,1,2,3,NPN Transistor 2N2842,General Purpose,0
2N2843,2,143,100,185,743,1,2,3,PNP Transistor 2N2843,General Purpose,0
2N2844,1,144,100,187,744,1,2,3,NPN Transistor 2N2844,General Purpose,0
2N2845,2,145,101,188,745,1,2,3,PNP Transistor 2N2845,General Purpose,0
2N2846,1,146,102,189,746,1,2,3,NPN Transistor 2N2846,General Purpose,0
2N2847,2,147,102,191,747,1,2,3,PNP Transistor 2N2847,General Purpose,0
2N2848,1,148,103,192,748,1,2,3,NPN Transistor 2N2848,General Purpose,0
2N2849,2,149,104,193,749,1,2,3,PNP Transistor 2N2849,General Purpose,0
2N2850,1,150,105,195,600,1,2,3,NPN Transistor 2N2850,General Purpose,0
2N2851,2,151,105,196,601,1,2,3,PNP Transistor 2N2851,General Purpose,0
2N2852,1,152,106,197,602,1,2,3,NPN Transistor 2N2852,General Purpose,0
2N2853,2,153,107,198,603,1,2,3,PNP Transistor 2N2853,General Purpose,0
2N2854,1,154,107,200,604,1,2,3,NPN Transistor 2N2854,General Purpose,0
2N2855,2,155,108,201,605,1,2,3,PNP Transistor 2N2855,General Purpose,0
2N2856,1,156,109,202,606,1,2,3,NPN Transistor 2N2856,General Purpose,0
2N2857,2,157,109,204,607,1,2,3,PNP Transistor 2N2857,General Purpose,0
2N2858,1,158,110,205,608,1,2,3,NPN Transistor 2N2858,General Purpose,0
2N2859,2,159,111,206,609,1,2,3,PNP Transistor 2N2859,General Purpose,0
2N2860,1,160,112,208,610,1,2,3,NPN Transistor 2N2860,General Purpose,0
2N2861,2,161,112,209,611,1,2,3,PNP Transistor 2N2861,General Purpose,0
2N2862,1,162,113,210,612,1,2,3,NPN Transistor 2N2862,General Purpose,0
2N2863,2,163,114,211,613,1,2,3,PNP Transistor 2N2863,General Purpose,0
2N2864,1,164,114,213,614,1,2,3,NPN Transistor 2N2864,General Purpose,0
2N2865,2,165,115,214,615,1,2,3,PNP Transistor 2N2865,General Purpose,0
2N2866,1,166,116,215,616,1,2,3,NPN Transistor 2N2866,General Purpose,0
2N2867,2,167,116,217,617,1,2,3,PNP Transistor 2N2867,General Purpose,0
2N2868,1,168,117,218,618,1,2,3,NPN Transistor 2N2868,General Purpose,0
2N2869,2,169,118,219,619,1,2,3,PNP Transistor 2N2869,General Purpose,0
2N2870,1,170,118,221,620,1,2,3,NPN Transistor 2N2870,General Purpose,0
2N2871,2,171,119,222,621,1,2,3,PNP Transistor 2N2871,General Purpose,0
2N2872,1,172,120,223,622,1,2,3,NPN Transistor 2N2872,General Purpose,0
2N2873,2,173,121,224,623,1,2,3,PNP Transistor 2N2873,General Purpose,0
2N2874,1,174,121,226,624,1,2,3,NPN Transistor 2N2874,General Purpose,0
2N2875,2,175,122,227,625,1,2,3,PNP Transistor 2N2875,General Purpose,0
2N2876,1,176,123,228,626,1,2,3,NPN Transistor 2N2876,General Purpose,0
2N2877,2,177,123,230,627,1,2,3,PNP Transistor 2N2877,General Purpose,0
2N2878,1,178,124,231,628,1,2,3,NPN Transistor 2N2878,General Purpose,0
2N2879,2,179,125,232,629,1,2,3,PNP Transistor 2N2879,General Purpose,0
2N2880,1,180,125,234,630,1,2,3,NPN Transistor 2N2880,General Purpose,0
